Store,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Month,Quarter,Year
27,1806924.74,0,50.55,3.6660000000000004,140.43078569999997,7.906000000000001,2,1,2011
27,2014665.98,0,46.28,3.627,140.4397857,7.906000000000001,9,3,2011
27,2205919.86,0,40.68,3.611,140.4700795,7.906000000000001,12,4,2011
27,2739019.75,0,41.59,3.5869999999999997,140.528765,7.906000000000001,12,4,2011
27,1650604.6,1,37.85,3.5660000000000003,140.5874505,7.906000000000001,12,4,2011
27,1535287.4,0,35.8,3.585,140.64613590000002,8.009,6,2,2012
27,1492399.13,0,41.3,3.6660000000000004,140.70482140000001,8.009,1,1,2012
27,1542131.05,0,30.35,3.705,140.8086118,8.009,1,1,2012
27,1263534.86,0,36.96,3.737,140.9124021,8.009,1,1,2012
27,1564246.02,0,42.52,3.7960000000000003,141.01619240000002,8.009,3,1,2012
27,1651605.35,1,37.86,3.826,141.11998269999998,8.009,10,4,2012
27,1606221.56,0,37.24,3.8739999999999997,141.21403569999998,8.009,2,1,2012
27,1648602.39,0,41.74,3.917,141.30078569999998,8.009,2,1,2012
27,1509323.09,0,40.07,3.983,141.38753569999997,8.009,2,1,2012
27,1607343.41,0,44.32,4.021,141.4742857,8.009,9,3,2012
27,1635984.07,0,49.6,4.021,141.55478,8.009,3,1,2012
27,1620839.34,0,57.3,4.053999999999999,141.6269332,8.009,3,1,2012
27,1615494.14,0,49.4,4.098,141.6990864,8.009,3,1,2012
27,1899013.34,0,48.73,4.143,141.7712396,8.253,6,2,2012
27,1650405.21,0,52.22,4.187,141.8433929,8.253,4,2,2012
27,1639999.47,0,62.62,4.17,141.90152619999998,8.253,4,2,2012
27,1565498.84,0,52.33,4.163,141.9596595,8.253,4,2,2012
27,1669388.45,0,53.68,4.124,142.0177929,8.253,4,2,2012
27,1674306.31,0,58.97,4.055,142.0759262,8.253,11,4,2012
27,1707158.82,0,65.15,4.029,142.0970115,8.253,5,2,2012
27,1818906.73,0,64.77,3.9789999999999996,142.10327759999998,8.253,5,2,2012
27,1900638.6,0,73.4,3.915,142.1095438,8.253,1,1,2012
27,1764756.31,0,64.05,3.8710000000000004,142.11580990000002,8.253,8,3,2012
27,1773500.56,0,69.52,3.786,142.1292548,8.253,6,2,2012
27,1837884.79,0,73.23,3.722,142.16064640000002,8.253,6,2,2012
27,1842555.32,0,73.94,3.667,142.19203810000002,8.253,6,2,2012
27,2062224.92,0,82.08,3.6460000000000004,142.22342980000002,8.238999999999999,6,2,2012
27,1755889.53,0,78.95,3.6889999999999996,142.25482140000003,8.238999999999999,7,3,2012
27,1730913.66,0,78.64,3.7319999999999998,142.2337569,8.238999999999999,7,3,2012
27,1625883.71,0,76.01,3.82,142.2126924,8.238999999999999,7,3,2012
27,1705810.84,0,75.22,3.819,142.19162790000001,8.238999999999999,3,1,2012
27,1720537.26,0,78.44,3.863,142.17056340000002,8.238999999999999,10,4,2012
27,1735339.59,0,76.51,3.963,142.21573850000001,8.238999999999999,8,3,2012
27,1780443.36,0,72.93,3.997,142.31059330000002,8.238999999999999,8,3,2012
27,1731935.43,0,75.0,4.026,142.4054482,8.238999999999999,8,3,2012
27,1840955.23,1,76.0,4.0760000000000005,142.500303,8.238999999999999,7,3,2012
27,1519604.5,0,68.72,4.088,142.59388330000002,8.238999999999999,9,3,2012
27,1557485.75,0,66.1,4.203,142.6798167,8.238999999999999,9,3,2012
27,1540687.63,0,64.92,4.158,142.76575,8.238999999999999,9,3,2012
27,1591816.88,0,64.5,4.151,142.85168330000002,8.0,5,2,2012
27,1660081.29,0,55.4,4.186,142.93761669999998,8.0,12,4,2012
27,1620374.24,0,56.53,4.1530000000000005,142.8633629,8.0,10,4,2012
27,1703047.74,0,58.99,4.071000000000001,142.76241130000002,8.0,10,4,2012
28,1500863.54,0,89.13,3.765,130.7196333,10.925999999999998,6,2,2012
28,1179915.04,0,95.61,3.7230000000000003,130.683,10.925999999999998,7,3,2012
28,1149427.48,0,85.53,3.7260000000000004,130.70129029999998,10.925999999999998,7,3,2012
28,1135035.09,0,93.47,3.7689999999999997,130.7195806,10.925999999999998,7,3,2012
28,1376520.1,0,88.16,3.76,130.73787099999998,10.925999999999998,3,1,2012
28,1269113.41,0,95.91,3.8110000000000004,130.7561613,10.925999999999998,10,4,2012
28,1184198.41,0,94.87,4.002,130.7909677,10.925999999999998,8,3,2012
28,1199309.59,0,85.32,4.055,130.8381613,10.925999999999998,8,3,2012
28,1227118.75,0,89.78,4.093,130.8853548,10.925999999999998,8,3,2012
28,1469693.99,1,88.52,4.124,130.93254840000003,10.925999999999998,7,3,2012
28,1124660.77,0,83.64,4.133,130.97766670000001,10.925999999999998,9,3,2012
28,1135340.19,0,82.97,4.125,131.01033329999999,10.925999999999998,9,3,2012
28,1129508.61,0,81.22,3.966,131.043,10.925999999999998,9,3,2012
28,1462941.03,0,81.61,3.966,131.0756667,10.199,5,2,2012
28,1205536.71,0,71.74,4.468,131.1083333,10.199,12,4,2012
28,1143724.48,0,68.66,4.449,131.14996770000002,10.199,10,4,2012
28,1213860.61,0,65.95,4.301,131.19309679999998,10.199,10,4,2012
29,538634.46,0,24.36,2.7880000000000003,131.52790320000003,10.064,5,2,2010
29,529672.95,1,28.14,2.7710000000000004,131.5866129,10.064,12,4,2010
29,542399.07,0,31.96,2.747,131.637,10.064,2,1,2010
29,488417.61,0,35.98,2.753,131.686,10.064,2,1,2010
29,535087.91,0,36.82,2.766,131.735,10.064,5,2,2010
29,519042.49,0,43.43,2.805,131.784,10.064,12,4,2010
29,496851.6,0,46.03,2.8339999999999996,131.8242903,10.064,3,1,2010
29,552985.34,0,48.56,2.8310000000000004,131.86312900000001,10.064,3,1,2010
29,599629.25,0,44.96,2.826,131.9019677,10.16,2,1,2010
29,569937.23,0,57.06,2.8489999999999998,131.9408065,10.16,9,3,2010
29,509100.84,0,51.14,2.885,131.9809,10.16,4,2,2010
29,505329.66,0,51.04,2.895,132.0226667,10.16,4,2,2010
29,501013.47,0,50.96,2.935,132.0644333,10.16,4,2,2010
29,568497.35,0,63.81,2.9810000000000003,132.1062,10.16,7,3,2010
29,518940.88,0,50.99,2.983,132.152129,10.16,5,2,2010
29,502021.82,0,59.99,2.9610000000000003,132.2230323,10.16,5,2,2010
29,577627.66,0,65.64,2.906,132.2939355,10.16,5,2,2010
29,588017.66,0,69.49,2.8569999999999998,132.3648387,10.16,4,2,2010
29,540716.58,0,65.01,2.83,132.4357419,10.16,11,4,2010
29,558731.74,0,67.13,2.805,132.47333329999998,10.16,6,2,2010
29,585548.79,0,74.37,2.81,132.4976,10.16,6,2,2010
29,581473.55,0,72.88,2.815,132.5218667,10.409,2,1,2010
29,563449.43,0,79.22,2.806,132.54613329999998,10.409,9,3,2010
29,512292.01,0,76.3,2.7960000000000003,132.5667742,10.409,7,3,2010
29,506502.09,0,76.91,2.784,132.5825806,10.409,7,3,2010
29,509872.77,0,76.35,2.792,132.5983871,10.409,7,3,2010
29,519787.93,0,74.37,2.792,132.6141935,10.409,6,2,2010
29,495269.0,0,74.75,2.81,132.63,10.409,8,3,2010
29,531640.19,0,73.21,2.7960000000000003,132.6616129,10.409,8,3,2010
29,545766.13,0,68.99,2.77,132.6932258,10.409,8,3,2010
29,579272.38,0,75.85,2.735,132.72483870000002,10.409,3,1,2010
29,491290.37,1,68.6,2.717,132.7564516,10.409,10,4,2010
29,463752.89,0,62.49,2.716,132.76706670000002,10.409,9,3,2010
29,465338.41,0,65.14,2.718,132.76193329999998,10.409,9,3,2010
29,474698.01,0,69.31,2.717,132.7568,10.524000000000001,1,1,2010
29,530059.06,0,56.32,2.7760000000000002,132.75166670000002,10.524000000000001,8,3,2010
29,483011.69,0,55.23,2.878,132.7633548,10.524000000000001,10,4,2010
29,505221.17,0,50.24,2.9189999999999996,132.8170968,10.524000000000001,10,4,2010
29,527058.59,0,57.73,2.938,132.8708387,10.524000000000001,10,4,2010
29,521002.97,0,44.34,2.938,132.92458059999998,10.524000000000001,5,2,2010
29,524450.7,0,44.42,2.9610000000000003,132.9783226,10.524000000000001,12,4,2010
29,508174.55,0,48.62,3.03,132.9172,10.524000000000001,11,4,2010
29,975268.91,1,44.61,3.07,132.8369333,10.524000000000001,11,4,2010
29,642678.53,0,39.42,3.065,132.7566667,10.524000000000001,3,1,2010
29,713834.74,0,28.43,3.1319999999999997,132.6764,10.524000000000001,10,4,2010
29,850538.25,0,30.46,3.139,132.68045159999997,10.524000000000001,12,4,2010
29,1130926.79,0,29.76,3.15,132.7477419,10.524000000000001,12,4,2010
29,465992.02,1,28.49,3.177,132.81503229999998,10.524000000000001,12,4,2010
29,455952.18,0,32.56,3.193,132.8823226,10.255999999999998,7,3,2011
29,426905.26,0,24.76,3.215,132.9510645,10.255999999999998,1,1,2011
29,445134.15,0,26.8,3.2319999999999998,133.0285161,10.255999999999998,1,1,2011
29,410426.97,0,20.61,3.2430000000000003,133.1059677,10.255999999999998,1,1,2011
29,504126.89,0,26.39,3.24,133.18341940000002,10.255999999999998,4,2,2011
29,550387.78,1,28.89,3.255,133.260871,10.255999999999998,11,4,2011
29,542529.21,0,35.34,3.263,133.3701429,10.255999999999998,2,1,2011
29,483660.15,0,30.23,3.281,133.4921429,10.255999999999998,2,1,2011
29,536031.67,0,33.52,3.437,133.6141429,10.255999999999998,4,2,2011
29,493430.45,0,41.42,3.6,133.7361429,10.255999999999998,11,4,2011
29,493653.43,0,43.38,3.634,133.8492258,10.255999999999998,3,1,2011
29,478773.05,0,38.77,3.6239999999999997,133.9587419,10.255999999999998,3,1,2011
29,475615.26,0,36.04,3.638,134.0682581,9.966000000000001,1,1,2011
29,505304.33,0,44.42,3.72,134.17777420000002,9.966000000000001,8,3,2011
29,518245.97,0,48.88,3.823,134.2784667,9.966000000000001,4,2,2011
29,589252.69,0,47.76,3.9189999999999996,134.3571,9.966000000000001,4,2,2011
29,493078.64,0,57.2,3.988,134.4357333,9.966000000000001,4,2,2011
29,534372.53,0,53.63,4.078,134.51436669999998,9.966000000000001,6,2,2011
29,549551.02,0,57.71,4.095,134.593,9.966000000000001,5,2,2011
29,492932.51,0,58.56,4.101,134.6803871,9.966000000000001,5,2,2011
29,550735.64,0,62.59,4.034,134.7677742,9.966000000000001,5,2,2011
29,598251.57,0,70.09,3.9730000000000003,134.85516130000002,9.966000000000001,3,1,2011
29,558431.44,0,69.53,3.924,134.94254840000002,9.966000000000001,10,4,2011
29,536914.17,0,63.97,3.873,135.0837333,9.966000000000001,6,2,2011
29,545368.17,0,68.53,3.8510000000000004,135.26526669999998,9.966000000000001,6,2,2011
29,567114.6,0,70.8,3.815,135.4468,9.863,1,1,2011
29,547586.07,0,74.22,3.784,135.6283333,9.863,8,3,2011
29,505246.15,0,75.2,3.827,135.7837419,9.863,7,3,2011
29,507335.75,0,77.79,3.8819999999999997,135.8738387,9.863,7,3,2011
29,474653.06,0,75.32,3.898,135.9639355,9.863,7,3,2011
29,503486.37,0,75.33,3.903,136.05403230000002,9.863,5,2,2011
29,471311.5,0,74.69,3.88,136.144129,9.863,12,4,2011
29,498056.0,0,71.3,3.82,136.183129,9.863,8,3,2011
29,608294.98,0,72.22,3.7960000000000003,136.2136129,9.863,8,3,2011
29,497085.91,0,69.16,3.784,136.24409680000002,9.863,2,1,2011
29,505406.72,1,69.14,3.8089999999999997,136.27458059999998,9.863,9,3,2011
29,474129.35,0,68.08,3.8089999999999997,136.3145,9.863,9,3,2011
29,475696.37,0,62.36,3.758,136.36700000000002,9.863,9,3,2011
29,446516.26,0,69.78,3.6839999999999997,136.4195,9.863,9,3,2011
29,514993.0,0,56.44,3.633,136.472,9.357000000000001,7,3,2011
29,475776.45,0,62.63,3.583,136.5150968,9.357000000000001,10,4,2011
29,505068.22,0,59.3,3.6180000000000003,136.50177419999997,9.357000000000001,10,4,2011
29,515119.64,0,49.31,3.6039999999999996,136.4884516,9.357000000000001,10,4,2011
29,620735.72,0,42.81,3.5860000000000003,136.475129,9.357000000000001,4,2,2011
29,531600.62,0,47.8,3.57,136.4618065,9.357000000000001,11,4,2011
29,504601.29,0,50.62,3.571,136.4666667,9.357000000000001,11,4,2011
29,913165.19,1,46.28,3.536,136.4788,9.357000000000001,11,4,2011
29,579874.22,0,49.11,3.5010000000000003,136.49093330000002,9.357000000000001,2,1,2011
29,633240.53,0,45.35,3.47,136.50306669999998,9.357000000000001,9,3,2011
29,736805.66,0,39.11,3.445,136.53351609999999,9.357000000000001,12,4,2011
29,1016637.39,0,39.83,3.4130000000000003,136.5883871,9.357000000000001,12,4,2011
29,551743.05,1,36.28,3.4019999999999997,136.6432581,9.357000000000001,12,4,2011
29,469773.85,0,34.61,3.4389999999999996,136.698129,8.988,6,2,2012
29,444756.37,0,39.0,3.523,136.753,8.988,1,1,2012
29,446863.31,0,29.16,3.542,136.85641940000002,8.988,1,1,2012
29,395987.24,0,35.68,3.568,136.95983869999998,8.988,1,1,2012
29,493159.35,0,40.58,3.633,137.0632581,8.988,3,1,2012
29,545840.05,1,35.68,3.655,137.1666774,8.988,10,4,2012
29,559606.91,0,36.25,3.7030000000000003,137.2583103,8.988,2,1,2012
29,488782.63,0,39.0,3.7510000000000003,137.3411034,8.988,2,1,2012
29,500801.72,0,37.47,3.827,137.4238966,8.988,2,1,2012
29,504750.35,0,41.72,3.8760000000000003,137.50668969999998,8.988,9,3,2012
29,489293.72,0,46.06,3.867,137.58438710000001,8.988,3,1,2012
29,517408.48,0,54.68,3.889,137.65529030000002,8.988,3,1,2012
29,504566.28,0,46.4,3.9210000000000003,137.7261935,8.988,3,1,2012
29,633826.55,0,46.38,3.957,137.79709680000002,9.14,6,2,2012
29,520493.83,0,49.89,4.025,137.868,9.14,4,2,2012
29,525200.59,0,58.81,4.046,137.9230667,9.14,4,2,2012
29,497250.22,0,51.42,4.023,137.9781333,9.14,4,2,2012
29,504963.84,0,50.75,3.991,138.0332,9.14,4,2,2012
29,529707.87,0,56.72,3.947,138.0882667,9.14,11,4,2012
29,543706.04,0,61.9,3.8989999999999996,138.10658059999997,9.14,5,2,2012
29,549665.67,0,62.39,3.85,138.1101935,9.14,5,2,2012
29,576252.35,0,70.01,3.798,138.11380649999998,9.14,1,1,2012
29,554093.15,0,61.71,3.7460000000000004,138.11741940000002,9.14,8,3,2012
29,552338.76,0,66.56,3.6830000000000003,138.12953330000002,9.14,6,2,2012
29,581854.5,0,70.61,3.6289999999999996,138.1629,9.14,6,2,2012
29,555954.13,0,70.99,3.577,138.1962667,9.14,6,2,2012
29,578832.41,0,77.41,3.5380000000000003,138.22963330000002,9.419,6,2,2012
29,514709.76,0,75.81,3.5610000000000004,138.263,9.419,7,3,2012
29,506705.36,0,76.57,3.61,138.2331935,9.419,7,3,2012
29,475158.24,0,73.52,3.701,138.20338710000001,9.419,7,3,2012
29,504754.74,0,72.99,3.698,138.17358059999998,9.419,3,1,2012
29,518628.42,0,76.74,3.772,138.1437742,9.419,10,4,2012
29,416881.66,0,74.92,3.84,138.1857097,9.419,8,3,2012
29,615026.15,0,70.42,3.8739999999999997,138.2814516,9.419,8,3,2012
29,545844.91,0,71.93,3.884,138.3771935,9.419,8,3,2012
29,540811.85,1,73.3,3.9210000000000003,138.4729355,9.419,7,3,2012
29,475127.18,0,66.42,3.988,138.5673,9.419,9,3,2012
29,489079.23,0,63.38,4.056,138.6534,9.419,9,3,2012
29,489674.23,0,62.17,4.018,138.7395,9.419,9,3,2012
29,520632.8,0,62.09,4.027,138.8256,9.151,5,2,2012
29,513737.0,0,54.18,4.029,138.9117,9.151,12,4,2012
29,516909.24,0,55.28,4.0,138.8336129,9.151,10,4,2012
29,534970.68,0,57.58,3.917,138.7281613,9.151,10,4,2012
30,465108.52,0,39.05,2.572,210.75260530000003,8.324,5,2,2010
30,497374.57,1,37.77,2.548,210.8979935,8.324,12,4,2010
30,463513.26,0,39.75,2.5140000000000002,210.9451605,8.324,2,1,2010
30,472330.71,0,45.31,2.5610000000000004,210.97595730000003,8.324,2,1,2010
30,472591.07,0,48.61,2.625,211.0067542,8.324,5,2,2010
30,468189.93,0,57.1,2.667,211.03755099999998,8.324,12,4,2010
30,445736.36,0,54.68,2.72,210.8733316,8.324,3,1,2010
30,442457.35,0,51.66,2.7319999999999998,210.6766095,8.324,3,1,2010
30,457884.06,0,64.12,2.719,210.4798874,8.2,2,1,2010
30,454800.96,0,65.74,2.77,210.2831653,8.2,9,3,2010
30,471054.16,0,67.87,2.8080000000000003,210.1495463,8.2,4,2,2010
30,462454.39,0,64.21,2.795,210.1000648,8.2,4,2,2010
30,456140.34,0,66.93,2.78,210.0505833,8.2,4,2,2010
30,457883.94,0,70.87,2.835,210.00110180000001,8.2,7,3,2010
30,461868.09,0,73.08,2.8539999999999996,209.9984585,8.2,5,2,2010
30,455751.84,0,74.24,2.826,210.2768443,8.2,5,2,2010
30,462474.16,0,80.94,2.759,210.5552301,8.2,5,2,2010
30,458343.7,0,82.68,2.705,210.833616,8.2,4,2,2010
30,445530.16,0,83.51,2.668,211.1120018,8.2,11,4,2010
30,447727.52,0,86.18,2.637,211.10965430000002,8.2,6,2,2010
30,453210.24,0,87.01,2.653,210.9950134,8.2,6,2,2010
30,450337.47,0,82.29,2.6689999999999996,210.8803726,8.099,2,1,2010
30,436293.4,0,81.67,2.642,210.76573169999998,8.099,9,3,2010
30,438068.71,0,85.61,2.623,210.7577954,8.099,7,3,2010
30,440491.33,0,87.17,2.608,210.8921319,8.099,7,3,2010
30,437893.76,0,83.59,2.64,211.0264684,8.099,7,3,2010
30,441407.06,0,90.3,2.627,211.16080490000002,8.099,6,2,2010
30,444160.07,0,89.65,2.6919999999999997,211.2951413,8.099,8,3,2010
30,447139.8,0,89.58,2.6639999999999997,211.25965860000002,8.099,8,3,2010
30,443810.78,0,86.2,2.6189999999999998,211.2241759,8.099,8,3,2010
30,461548.98,0,82.57,2.577,211.1886931,8.099,3,1,2010
30,455162.92,1,79.3,2.565,211.15321040000003,8.099,10,4,2010
30,462058.19,0,83.03,2.582,211.1806415,8.099,9,3,2010
30,448392.17,0,80.79,2.6239999999999997,211.2552578,8.099,9,3,2010
30,445475.3,0,70.28,2.603,211.3298742,8.163,1,1,2010
30,462080.47,0,65.76,2.633,211.4044906,8.163,8,3,2010
30,453943.89,0,68.61,2.72,211.4713286,8.163,10,4,2010
30,459631.74,0,70.72,2.725,211.5187208,8.163,10,4,2010
30,438334.39,0,67.51,2.716,211.5661131,8.163,10,4,2010
30,484661.87,0,58.71,2.6889999999999996,211.61350530000004,8.163,5,2,2010
30,431266.64,0,60.95,2.728,211.6608975,8.163,12,4,2010
30,423707.69,0,51.71,2.7710000000000004,211.5470304,8.163,11,4,2010
30,462732.36,1,62.96,2.735,211.4062867,8.163,11,4,2010
30,407112.22,0,50.43,2.708,211.265543,8.163,3,1,2010
30,428631.91,0,46.35,2.843,211.12479930000003,8.163,10,4,2010
30,445332.28,0,48.63,2.8689999999999998,211.06454580000002,8.163,12,4,2010
30,519354.88,0,51.29,2.886,211.06465989999998,8.163,12,4,2010
30,397631.02,1,47.19,2.943,211.06477400000003,8.163,12,4,2010
30,451077.21,0,44.24,2.9760000000000004,211.06488810000002,8.027999999999999,7,3,2011
30,465408.72,0,34.14,2.983,211.1176713,8.027999999999999,1,1,2011
30,439132.62,0,42.72,3.016,211.48646910000002,8.027999999999999,1,1,2011
30,425989.04,0,44.04,3.01,211.8552668,8.027999999999999,1,1,2011
30,490970.95,0,36.33,2.989,212.22406459999996,8.027999999999999,4,2,2011
30,470921.24,1,34.61,3.022,212.59286239999997,8.027999999999999,11,4,2011
30,417070.51,0,59.87,3.045,212.90331150000003,8.027999999999999,2,1,2011
30,432687.97,0,61.27,3.065,213.190421,8.027999999999999,2,1,2011
30,443334.71,0,59.52,3.2880000000000003,213.47753050000003,8.027999999999999,4,2,2011
30,438529.81,0,54.69,3.4589999999999996,213.7646401,8.027999999999999,11,4,2011
30,425470.84,0,63.26,3.488,214.0156238,8.027999999999999,3,1,2011
30,431754.01,0,70.33,3.4730000000000003,214.25215730000002,8.027999999999999,3,1,2011
30,437926.79,0,56.36,3.5239999999999996,214.48869080000003,7.931,1,1,2011
30,443889.5,0,68.62,3.622,214.7252242,7.931,8,3,2011
30,426666.92,0,71.01,3.7430000000000003,214.9420631,7.931,4,2,2011
30,445358.73,0,70.79,3.807,215.10966569999997,7.931,4,2,2011
30,423687.2,0,70.19,3.81,215.27726830000003,7.931,4,2,2011
30,438789.52,0,61.87,3.906,215.44487090000004,7.931,6,2,2011
30,424614.59,0,75.04,3.8989999999999996,215.6124735,7.931,5,2,2011
30,435102.2,0,68.36,3.907,215.38347779999998,7.931,5,2,2011
30,429305.82,0,76.86,3.786,215.15448219999996,7.931,5,2,2011
30,432808.48,0,83.82,3.699,214.92548650000003,7.931,3,1,2011
30,424697.05,0,84.71,3.648,214.69649080000002,7.931,10,4,2011
30,435481.03,0,87.54,3.637,214.6513538,7.931,6,2,2011
30,422715.74,0,85.72,3.594,214.7441108,7.931,6,2,2011
30,428782.38,0,87.57,3.5239999999999996,214.83686780000002,7.852,1,1,2011
30,419764.37,0,89.16,3.48,214.9296249,7.852,8,3,2011
30,420515.63,0,91.05,3.575,215.0134426,7.852,7,3,2011
30,423441.76,0,90.27,3.6510000000000002,215.0749122,7.852,7,3,2011
30,414245.96,0,91.56,3.682,215.1363819,7.852,7,3,2011
30,431798.64,0,94.22,3.6839999999999997,215.1978515,7.852,5,2,2011
30,412224.67,0,92.32,3.638,215.25932110000002,7.852,12,4,2011
30,414450.61,0,90.11,3.554,215.3229307,7.852,8,3,2011
30,387944.83,0,92.07,3.523,215.38689700000003,7.852,8,3,2011
30,369722.32,0,91.94,3.533,215.4508632,7.852,2,1,2011
30,370897.82,1,78.87,3.5460000000000003,215.5148295,7.852,9,3,2011
30,382914.66,0,80.62,3.5260000000000002,215.6944378,7.852,9,3,2011
30,391837.56,0,75.68,3.467,216.02823560000002,7.852,9,3,2011
30,387001.13,0,78.91,3.355,216.3620333,7.852,9,3,2011
30,417528.26,0,71.64,3.285,216.69583109999996,7.441,7,3,2011
30,410711.99,0,69.79,3.2739999999999996,217.0048261,7.441,10,4,2011
30,428958.53,0,65.16,3.353,217.1650042,7.441,10,4,2011
30,426151.88,0,65.46,3.372,217.3251824,7.441,10,4,2011
30,432359.04,0,56.01,3.332,217.48536049999998,7.441,4,2,2011
30,409686.63,0,59.8,3.2969999999999997,217.6455387,7.441,11,4,2011
30,436462.63,0,61.9,3.3080000000000003,217.86702180000003,7.441,11,4,2011
30,452163.93,1,56.43,3.236,218.1130269,7.441,11,4,2011
30,412385.75,0,48.72,3.1719999999999997,218.35903190000002,7.441,2,1,2011
30,436741.02,0,41.44,3.158,218.605037,7.441,9,3,2011
30,441265.08,0,50.56,3.159,218.82179280000003,7.441,12,4,2011
30,492022.68,0,46.54,3.112,218.9995495,7.441,12,4,2011
30,376777.45,1,45.16,3.1289999999999996,219.1773063,7.441,12,4,2011
30,457030.86,0,48.1,3.157,219.355063,7.057,6,2,2012
30,447023.91,0,45.0,3.261,219.53281980000003,7.057,1,1,2012
30,438760.62,0,52.21,3.2680000000000002,219.6258417,7.057,1,1,2012
30,433037.66,0,50.79,3.29,219.7188636,7.057,1,1,2012
30,434080.74,0,55.83,3.36,219.81188540000002,7.057,3,1,2012
30,451365.99,1,46.52,3.409,219.90490730000002,7.057,10,4,2012
30,435109.11,0,45.03,3.51,220.06519930000002,7.057,2,1,2012
30,425215.71,0,54.81,3.555,220.27594399999998,7.057,2,1,2012
30,438640.61,0,59.3,3.63,220.4866886,7.057,2,1,2012
30,446617.89,0,57.16,3.6689999999999996,220.6974332,7.057,9,3,2012
30,413617.45,0,63.39,3.734,220.84984680000002,7.057,3,1,2012
30,430222.97,0,62.96,3.787,220.9244858,7.057,3,1,2012
30,449603.91,0,67.87,3.845,220.9991248,7.057,3,1,2012
30,461511.92,0,69.02,3.891,221.07376380000002,6.891,6,2,2012
30,428784.7,0,69.03,3.891,221.14840279999999,6.891,4,2,2012
30,462909.41,0,66.97,3.877,221.2021074,6.891,4,2,2012
30,433744.83,0,69.21,3.8139999999999996,221.25581200000002,6.891,4,2,2012
30,454477.54,0,77.53,3.7489999999999997,221.30951659999997,6.891,4,2,2012
30,436070.45,0,74.14,3.688,221.36322119999997,6.891,11,4,2012
30,460945.14,0,72.42,3.63,221.380331,6.891,5,2,2012
30,449355.91,0,79.49,3.5610000000000004,221.3828029,6.891,5,2,2012
30,427021.18,0,79.24,3.5010000000000003,221.38527480000002,6.891,1,1,2012
30,437222.94,0,79.47,3.452,221.38774669999998,6.891,8,3,2012
30,438523.24,0,81.51,3.3930000000000002,221.4009901,6.891,6,2,2012
30,428554.63,0,81.78,3.346,221.4411622,6.891,6,2,2012
30,423192.4,0,88.05,3.286,221.48133430000004,6.891,6,2,2012
30,440553.42,0,85.26,3.227,221.52150640000002,6.565,6,2,2012
30,417640.34,0,82.51,3.2560000000000002,221.5616784,6.565,7,3,2012
30,427491.04,0,84.25,3.3110000000000004,221.5701123,6.565,7,3,2012
30,424581.17,0,88.09,3.407,221.5785461,6.565,7,3,2012
30,425136.55,0,91.57,3.417,221.58697990000002,6.565,3,1,2012
30,430878.28,0,89.57,3.4939999999999998,221.59541380000002,6.565,10,4,2012
